periode_data,tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
201011,2010-11-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201011,2010-11-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-19,DKI2 (Kelapa Gading),15,3,17,27,9,27,O3,BAIK
201012,2010-12-20,DKI2 (Kelapa Gading),17,5,17,33,9,33,O3,BAIK
201012,2010-12-21,DKI2 (Kelapa Gading),15,5,14,31,11,31,O3,BAIK
201012,2010-12-22,DKI2 (Kelapa Gading),12,3,15,33,8,33,O3,BAIK
201012,2010-12-23,DKI2 (Kelapa Gading),18,8,20,30,13,30,O3,BAIK
201012,2010-12-24,DKI2 (Kelapa Gading),20,6,24,104,15,104,O3,TIDAK SEHAT
201012,2010-12-25,DKI2 (Kelapa Gading),26,15,16,33,15,33,O3,BAIK
201012,2010-12-26,DKI2 (Kelapa Gading),17,5,15,24,12,24,O3,BAIK
201012,2010-12-27,DKI2 (Kelapa Gading),12,5,12,26,14,26,O3,BAIK
201012,2010-12-28,DKI2 (Kelapa Gading),15,9,13,43,17,43,O3,BAIK
201012,2010-12-29,DKI2 (Kelapa Gading),20,5,25,35,14,35,O3,BAIK
201012,2010-12-30,DKI2 (Kelapa Gading),17,7,16,29,15,29,O3,BAIK
201012,2010-12-31,DKI2 (Kelapa Gading),17,6,13,34,15,34,O3,BAIK
201012,2010-12-01,DKI3 (Jagakarsa),58,3,12,80,3,80,O3,SEDANG
201012,2010-12-02,DKI3 (Jagakarsa),53,3,12,80,4,80,O3,SEDANG
201012,2010-12-03,DKI3 (Jagakarsa),59,5,16,82,9,82,O3,SEDANG
201012,2010-12-04,DKI3 (Jagakarsa),50,5,17,42,3,50,PM10,BAIK
201012,2010-12-05,DKI3 (Jagakarsa),41,3,22,23,3,41,PM10,BAIK
201012,2010-12-06,DKI3 (Jagakarsa),31,3,11,34,5,34,O3,BAIK
201012,2010-12-07,DKI3 (Jagakarsa),29,3,8,30,3,30,O3,BAIK
201012,2010-12-08,DKI3 (Jagakarsa),42,3,13,32,4,42,PM10,BAIK
201012,2010-12-09,DKI3 (Jagakarsa),35,4,10,58,4,58,O3,SEDANG
201012,2010-12-10,DKI3 (Jagakarsa),43,3,9,50,3,50,O3,BAIK
201012,2010-12-11,DKI3 (Jagakarsa),31,3,6,38,3,38,O3,BAIK
201012,2010-12-12,DKI3 (Jagakarsa),33,4,10,37,4,37,O3,BAIK
201012,2010-12-13,DKI3 (Jagakarsa),39,4,7,83,3,83,O3,SEDANG
201012,2010-12-14,DKI3 (Jagakarsa),61,5,17,56,4,61,PM10,SEDANG
201012,2010-12-15,DKI3 (Jagakarsa),58,5,17,119,9,119,O3,TIDAK SEHAT
201012,2010-12-16,DKI3 (Jagakarsa),41,5,8,44,2,44,O3,BAIK
201012,2010-12-17,DKI3 (Jagakarsa),36,4,5,36,2,36,PM10,BAIK
201012,2010-12-18,DKI3 (Jagakarsa),34,3,6,28,2,34,PM10,BAIK
201012,2010-12-19,DKI3 (Jagakarsa),49,4,15,32,3,49,PM10,BAIK
201012,2010-12-20,DKI3 (Jagakarsa),51,4,13,31,4,51,PM10,SEDANG
201012,2010-12-21,DKI3 (Jagakarsa),40,4,7,32,3,40,PM10,BAIK
201012,2010-12-22,DKI3 (Jagakarsa),45,4,6,32,3,45,PM10,BAIK
201012,2010-12-23,DKI3 (Jagakarsa),51,4,14,38,3,51,PM10,SEDANG
201012,2010-12-24,DKI3 (Jagakarsa),62,5,16,241,9,241,O3,SANGAT TIDAK SEHAT
201012,2010-12-25,DKI3 (Jagakarsa),65,6,16,80,7,80,O3,SEDANG
201012,2010-12-26,DKI3 (Jagakarsa),65,5,20,52,4,65,PM10,SEDANG
201012,2010-12-27,DKI3 (Jagakarsa),38,6,4,54,2,54,O3,SEDANG
201012,2010-12-28,DKI3 (Jagakarsa),45,6,6,53,2,53,O3,SEDANG
201012,2010-12-29,DKI3 (Jagakarsa),42,5,9,40,4,42,PM10,BAIK
201012,2010-12-30,DKI3 (Jagakarsa),38,7,4,40,1,40,O3,BAIK
201012,2010-12-31,DKI3 (Jagakarsa),---,4,6,34,2,34,O3,BAIK
201012,2010-12-01,DKI4 (Lubang Buaya),54,1,11,47,8,54,PM10,SEDANG
201012,2010-12-02,DKI4 (Lubang Buaya),63,2,17,59,9,63,PM10,SEDANG
201012,2010-12-03,DKI4 (Lubang Buaya),68,8,27,45,12,68,PM10,SEDANG
201012,2010-12-04,DKI4 (Lubang Buaya),74,5,28,46,5,74,PM10,SEDANG
201012,2010-12-05,DKI4 (Lubang Buaya),60,2,38,18,6,60,PM10,SEDANG
201012,2010-12-06,DKI4 (Lubang Buaya),55,1,15,23,13,55,PM10,SEDANG
201012,2010-12-07,DKI4 (Lubang Buaya),54,1,13,19,5,54,PM10,SEDANG
201012,2010-12-08,DKI4 (Lubang Buaya),61,0,12,21,7,61,PM10,SEDANG
201012,2010-12-09,DKI4 (Lubang Buaya),56,1,17,37,11,56,PM10,SEDANG
201012,2010-12-10,DKI4 (Lubang Buaya),63,1,12,29,8,63,PM10,SEDANG
201012,2010-12-11,DKI4 (Lubang Buaya),54,0,9,19,6,54,PM10,SEDANG
201012,2010-12-12,DKI4 (Lubang Buaya),56,1,17,24,6,56,PM10,SEDANG
201012,2010-12-13,DKI4 (Lubang Buaya),67,2,18,43,7,67,PM10,SEDANG
201012,2010-12-14,DKI4 (Lubang Buaya),82,3,27,33,11,82,PM10,SEDANG
201012,2010-12-15,DKI4 (Lubang Buaya),---,4,23,67,17,67,O3,SEDANG
201012,2010-12-16,DKI4 (Lubang Buaya),---,2,14,23,8,23,O3,BAIK
201012,2010-12-17,DKI4 (Lubang Buaya),---,3,7,23,5,23,O3,BAIK
201012,2010-12-18,DKI4 (Lubang Buaya),---,1,16,21,6,21,O3,BAIK
201012,2010-12-19,DKI4 (Lubang Buaya),---,1,17,19,5,19,O3,BAIK
201012,2010-12-20,DKI4 (Lubang Buaya),---,2,13,30,6,30,O3,BAIK
201012,2010-12-21,DKI4 (Lubang Buaya),---,3,12,24,7,24,O3,BAIK
201012,2010-12-22,DKI4 (Lubang Buaya),55,1,9,29,7,55,PM10,SEDANG
201012,2010-12-23,DKI4 (Lubang Buaya),59,2,18,27,6,59,PM10,SEDANG
201012,2010-12-24,DKI4 (Lubang Buaya),54,3,20,122,13,122,O3,TIDAK SEHAT
201012,2010-12-25,DKI4 (Lubang Buaya),---,6,19,40,11,40,O3,BAIK
201012,2010-12-26,DKI4 (Lubang Buaya),---,3,23,26,7,26,O3,BAIK
201012,2010-12-27,DKI4 (Lubang Buaya),---,4,8,38,6,38,O3,BAIK
201012,2010-12-28,DKI4 (Lubang Buaya),---,4,8,57,6,57,O3,SEDANG
201012,2010-12-29,DKI4 (Lubang Buaya),---,1,17,35,7,35,O3,BAIK
201012,2010-12-30,DKI4 (Lubang Buaya),---,7,8,22,5,22,O3,BAIK
201012,2010-12-31,DKI4 (Lubang Buaya),---,3,8,21,5,21,O3,BAIK
201012,2010-12-01,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-02,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-03,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-04,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-05,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-06,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-07,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-08,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-09,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-10,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-11,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-12,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-13,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-14,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-15,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-16,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-17,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-18,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-19,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-20,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-21,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-22,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-23,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-24,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-25,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-26,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-27,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-28,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-29,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-30,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
201012,2010-12-31,DKI5 (Kebon Jeruk),---,---,---,---,---,0,,TIDAK ADA DATA
